acc,best_param,name,model_name
0.5744007989347537,0.01,newt2021,imagenet_supervised_tf
0.5529294274300932,0.001,newt2021,imagenet_supervised
0.5834997780736796,0.01,newt2021,imagenet_moco_v2
0.5722924988903684,0.01,newt2021,inat2021_mini_swav
0.5833888149134487,0.001,newt2021,inat2021_supervised
0.6415889924545051,1.0,newt2021,inat2021_mini_supervised
0.5620284065690191,0.001,newt2021,imagenet_swav
0.5459387483355526,0.0001,newt2021,inat2021_mini_moco_v2
0.6226142920550377,0.1,newt2021,inat2018_supervised
0.5620284065690191,0.001,newt2021,inat2021_simclr
0.5615290723479804,0.01,newt2021,inat2021_mini_swav_1k
0.5610852197070573,0.0001,newt2021,inat2021_mini_simclr_x4
0.5452729693741678,0.0001,newt2021,imagenet_simclr_v2
0.5645250776742121,0.0001,newt2021,inat2021_supervised_from_scratch
0.5576453617399023,0.001,newt2021,inat2021_mini_simclr_v2
0.5649689303151354,0.0001,newt2021,inat2021_mini_supervised_from_scratch
0.5494895694629383,0.001,newt2021,inat2021_mini_simclr
0.5114846870838882,0.1,newt2021,random
0.5771193963604083,0.01,newt2021,imagenet_simclr
0.5957057256990679,0.01,newt2021,imagenet_simclr_x4
